01-25 08:51:52 INFO  epoch 1/120, 38000/56004, lr:0.0004975, loss:51.459288
01-25 08:52:01 INFO  epoch 1/120, 40000/56004, lr:0.0004975, loss:51.459546
01-25 08:52:10 INFO  epoch 1/120, 42000/56004, lr:0.0004975, loss:51.459690
01-25 08:52:19 INFO  epoch 1/120, 44000/56004, lr:0.0004975, loss:51.460237
01-25 08:52:28 INFO  epoch 1/120, 46000/56004, lr:0.0004975, loss:51.458798
01-25 08:52:38 INFO  epoch 1/120, 48000/56004, lr:0.0004975, loss:51.459104
01-25 08:52:47 INFO  epoch 1/120, 50000/56004, lr:0.0004975, loss:51.459592
01-25 08:52:56 INFO  epoch 1/120, 52000/56004, lr:0.0004975, loss:51.457707
01-25 08:53:06 INFO  epoch 1/120, 54000/56004, lr:0.0004975, loss:51.453228
01-25 08:53:15 INFO  epoch 1/120, 56000/56004, lr:0.0004975, loss:51.449130
01-25 08:53:15 INFO  epoch 1/120, 56004/56004, lr:0.0004975, loss:51.449068
01-25 08:54:31 INFO  epoch 2/120, 2000/56004, lr:0.0004950125, loss:51.122019
01-25 08:54:40 INFO  epoch 2/120, 4000/56004, lr:0.0004950125, loss:51.131942
01-25 08:54:49 INFO  epoch 2/120, 6000/56004, lr:0.0004950125, loss:51.153117
01-25 08:54:57 INFO  epoch 2/120, 8000/56004, lr:0.0004950125, loss:51.161255
01-25 08:55:07 INFO  epoch 2/120, 10000/56004, lr:0.0004950125, loss:51.149696
01-25 08:55:17 INFO  epoch 2/120, 12000/56004, lr:0.0004950125, loss:51.119782
01-25 08:55:26 INFO  epoch 2/120, 14000/56004, lr:0.0004950125, loss:51.141176
01-25 08:55:35 INFO  epoch 2/120, 16000/56004, lr:0.0004950125, loss:51.161366
01-25 08:55:44 INFO  epoch 2/120, 18000/56004, lr:0.0004950125, loss:51.178312
01-25 08:55:53 INFO  epoch 2/120, 20000/56004, lr:0.0004950125, loss:51.186565
01-25 08:56:03 INFO  epoch 2/120, 22000/56004, lr:0.0004950125, loss:51.183447
01-25 08:56:12 INFO  epoch 2/120, 24000/56004, lr:0.0004950125, loss:51.197030
01-25 08:56:21 INFO  epoch 2/120, 26000/56004, lr:0.0004950125, loss:51.203467
01-25 08:56:30 INFO  epoch 2/120, 28000/56004, lr:0.0004950125, loss:51.220442
01-25 08:56:40 INFO  epoch 2/120, 30000/56004, lr:0.0004950125, loss:51.233715
01-25 08:56:49 INFO  epoch 2/120, 32000/56004, lr:0.0004950125, loss:51.246208
01-25 08:56:58 INFO  epoch 2/120, 34000/56004, lr:0.0004950125, loss:51.258659
01-25 08:57:08 INFO  epoch 2/120, 36000/56004, lr:0.0004950125, loss:51.267783
01-25 08:57:17 INFO  epoch 2/120, 38000/56004, lr:0.0004950125, loss:51.274944
01-25 08:57:26 INFO  epoch 2/120, 40000/56004, lr:0.0004950125, loss:51.283117
01-25 08:57:36 INFO  epoch 2/120, 42000/56004, lr:0.0004950125, loss:51.289436
01-25 08:57:45 INFO  epoch 2/120, 44000/56004, lr:0.0004950125, loss:51.295144
01-25 08:57:54 INFO  epoch 2/120, 46000/56004, lr:0.0004950125, loss:51.301227
01-25 08:58:03 INFO  epoch 2/120, 48000/56004, lr:0.0004950125, loss:51.304168
01-25 08:58:13 INFO  epoch 2/120, 50000/56004, lr:0.0004950125, loss:51.306000
01-25 08:58:22 INFO  epoch 2/120, 52000/56004, lr:0.0004950125, loss:51.310052
01-25 08:58:31 INFO  epoch 2/120, 54000/56004, lr:0.0004950125, loss:51.313769
01-25 08:58:41 INFO  epoch 2/120, 56000/56004, lr:0.0004950125, loss:51.318775
01-25 08:58:41 INFO  epoch 2/120, 56004/56004, lr:0.0004950125, loss:51.318764
01-25 09:00:02 INFO  epoch 3/120, 2000/56004, lr:0.0004925374375, loss:51.397439
01-25 09:00:11 INFO  epoch 3/120, 4000/56004, lr:0.0004925374375, loss:51.397481
01-25 09:00:20 INFO  epoch 3/120, 6000/56004, lr:0.0004925374375, loss:51.405540
01-25 09:00:30 INFO  epoch 3/120, 8000/56004, lr:0.0004925374375, loss:51.416834
01-25 09:00:39 INFO  epoch 3/120, 10000/56004, lr:0.0004925374375, loss:51.421153
01-25 09:00:48 INFO  epoch 3/120, 12000/56004, lr:0.0004925374375, loss:51.432048
01-25 09:00:57 INFO  epoch 3/120, 14000/56004, lr:0.0004925374375, loss:51.427395
01-25 09:01:06 INFO  epoch 3/120, 16000/56004, lr:0.0004925374375, loss:51.426510
01-25 09:01:15 INFO  epoch 3/120, 18000/56004, lr:0.0004925374375, loss:51.420476
01-25 09:01:24 INFO  epoch 3/120, 20000/56004, lr:0.0004925374375, loss:51.416235
01-25 09:01:33 INFO  epoch 3/120, 22000/56004, lr:0.0004925374375, loss:51.416236
01-25 09:01:42 INFO  epoch 3/120, 24000/56004, lr:0.0004925374375, loss:51.413314
01-25 09:01:51 INFO  epoch 3/120, 26000/56004, lr:0.0004925374375, loss:51.407826
01-25 09:02:01 INFO  epoch 3/120, 28000/56004, lr:0.0004925374375, loss:51.393183
01-25 09:02:10 INFO  epoch 3/120, 30000/56004, lr:0.0004925374375, loss:51.376462
01-25 09:02:19 INFO  epoch 3/120, 32000/56004, lr:0.0004925374375, loss:51.361907
01-25 09:02:28 INFO  epoch 3/120, 34000/56004, lr:0.0004925374375, loss:51.348654
01-25 09:02:37 INFO  epoch 3/120, 36000/56004, lr:0.0004925374375, loss:51.343033
01-25 09:02:46 INFO  epoch 3/120, 38000/56004, lr:0.0004925374375, loss:51.332844
01-25 09:02:56 INFO  epoch 3/120, 40000/56004, lr:0.0004925374375, loss:51.318905
01-25 09:03:05 INFO  epoch 3/120, 42000/56004, lr:0.0004925374375, loss:51.316479
01-25 09:03:14 INFO  epoch 3/120, 44000/56004, lr:0.0004925374375, loss:51.318144
01-25 09:03:24 INFO  epoch 3/120, 46000/56004, lr:0.0004925374375, loss:51.319701
01-25 09:03:33 INFO  epoch 3/120, 48000/56004, lr:0.0004925374375, loss:51.323835
01-25 09:03:43 INFO  epoch 3/120, 50000/56004, lr:0.0004925374375, loss:51.328812
01-25 09:03:53 INFO  epoch 3/120, 52000/56004, lr:0.0004925374375, loss:51.333576
01-25 09:04:02 INFO  epoch 3/120, 54000/56004, lr:0.0004925374375, loss:51.338642
