02-05 05:33:32 INFO  epoch 0/121, 2000/56954, lr:0.0005, loss:17.293263
02-05 12:24:43 INFO  epoch 61/121, 52000/56954, lr:0.0003682798264541105, loss:2.490348
02-05 12:24:55 INFO  epoch 61/121, 54000/56954, lr:0.0003682798264541105, loss:2.490364
02-05 12:25:07 INFO  epoch 61/121, 56000/56954, lr:0.0003682798264541105, loss:2.490108
02-05 12:25:13 INFO  epoch 61/121, 56954/56954, lr:0.0003682798264541105, loss:2.489964
02-05 12:26:10 INFO  epoch 62/121, 2000/56954, lr:0.00036643842732183993, loss:2.490268
02-05 12:26:22 INFO  epoch 62/121, 4000/56954, lr:0.00036643842732183993, loss:2.491138
02-05 12:26:33 INFO  epoch 62/121, 6000/56954, lr:0.00036643842732183993, loss:2.490948
02-05 12:26:45 INFO  epoch 62/121, 8000/56954, lr:0.00036643842732183993, loss:2.490497
02-05 12:26:57 INFO  epoch 62/121, 10000/56954, lr:0.00036643842732183993, loss:2.490501
02-05 12:27:08 INFO  epoch 62/121, 12000/56954, lr:0.00036643842732183993, loss:2.489345
02-05 12:27:20 INFO  epoch 62/121, 14000/56954, lr:0.00036643842732183993, loss:2.488412
02-05 12:27:30 INFO  epoch 62/121, 16000/56954, lr:0.00036643842732183993, loss:2.487859
02-05 12:27:36 INFO  epoch 62/121, 18000/56954, lr:0.00036643842732183993, loss:2.487674
02-05 12:27:42 INFO  epoch 62/121, 20000/56954, lr:0.00036643842732183993, loss:2.487391
02-05 12:27:48 INFO  epoch 62/121, 22000/56954, lr:0.00036643842732183993, loss:2.487268
02-05 12:27:54 INFO  epoch 62/121, 24000/56954, lr:0.00036643842732183993, loss:2.487684
02-05 12:28:00 INFO  epoch 62/121, 26000/56954, lr:0.00036643842732183993, loss:2.487735
02-05 12:28:06 INFO  epoch 62/121, 28000/56954, lr:0.00036643842732183993, loss:2.487868
02-05 12:28:12 INFO  epoch 62/121, 30000/56954, lr:0.00036643842732183993, loss:2.488358
02-05 12:28:18 INFO  epoch 62/121, 32000/56954, lr:0.00036643842732183993, loss:2.488703
02-05 12:28:24 INFO  epoch 62/121, 34000/56954, lr:0.00036643842732183993, loss:2.488791
02-05 12:28:30 INFO  epoch 62/121, 36000/56954, lr:0.00036643842732183993, loss:2.488353
02-05 12:28:36 INFO  epoch 62/121, 38000/56954, lr:0.00036643842732183993, loss:2.488094
02-05 12:28:42 INFO  epoch 62/121, 40000/56954, lr:0.00036643842732183993, loss:2.487719
02-05 12:28:48 INFO  epoch 62/121, 42000/56954, lr:0.00036643842732183993, loss:2.487307
02-05 12:28:54 INFO  epoch 62/121, 44000/56954, lr:0.00036643842732183993, loss:2.487118
02-05 12:29:04 INFO  epoch 62/121, 46000/56954, lr:0.00036643842732183993, loss:2.487078
02-05 12:29:16 INFO  epoch 62/121, 48000/56954, lr:0.00036643842732183993, loss:2.486984
02-05 12:29:28 INFO  epoch 62/121, 50000/56954, lr:0.00036643842732183993, loss:2.486728
02-05 12:29:40 INFO  epoch 62/121, 52000/56954, lr:0.00036643842732183993, loss:2.486816
02-05 12:29:52 INFO  epoch 62/121, 54000/56954, lr:0.00036643842732183993, loss:2.486645
02-05 12:30:04 INFO  epoch 62/121, 56000/56954, lr:0.00036643842732183993, loss:2.486469
02-05 12:30:09 INFO  epoch 62/121, 56954/56954, lr:0.00036643842732183993, loss:2.486398
02-05 12:31:10 INFO  epoch 63/121, 2000/56954, lr:0.00036460623518523073, loss:2.486443
02-05 12:31:23 INFO  epoch 63/121, 4000/56954, lr:0.00036460623518523073, loss:2.485351
02-05 12:31:35 INFO  epoch 63/121, 6000/56954, lr:0.00036460623518523073, loss:2.483037
02-05 12:31:48 INFO  epoch 63/121, 8000/56954, lr:0.00036460623518523073, loss:2.482701
02-05 12:32:00 INFO  epoch 63/121, 10000/56954, lr:0.00036460623518523073, loss:2.482999
02-05 12:32:12 INFO  epoch 63/121, 12000/56954, lr:0.00036460623518523073, loss:2.484076
02-05 12:32:24 INFO  epoch 63/121, 14000/56954, lr:0.00036460623518523073, loss:2.483858
02-05 12:32:35 INFO  epoch 63/121, 16000/56954, lr:0.00036460623518523073, loss:2.483596
02-05 12:32:46 INFO  epoch 63/121, 18000/56954, lr:0.00036460623518523073, loss:2.483461
02-05 12:32:57 INFO  epoch 63/121, 20000/56954, lr:0.00036460623518523073, loss:2.483139
02-05 12:33:09 INFO  epoch 63/121, 22000/56954, lr:0.00036460623518523073, loss:2.482981
02-05 12:33:21 INFO  epoch 63/121, 24000/56954, lr:0.00036460623518523073, loss:2.483415
02-05 12:33:34 INFO  epoch 63/121, 26000/56954, lr:0.00036460623518523073, loss:2.483362
02-05 12:33:46 INFO  epoch 63/121, 28000/56954, lr:0.00036460623518523073, loss:2.483047
02-05 12:33:58 INFO  epoch 63/121, 30000/56954, lr:0.00036460623518523073, loss:2.482942
02-05 12:34:10 INFO  epoch 63/121, 32000/56954, lr:0.00036460623518523073, loss:2.482733
02-05 12:34:22 INFO  epoch 63/121, 34000/56954, lr:0.00036460623518523073, loss:2.482660
02-05 12:34:34 INFO  epoch 63/121, 36000/56954, lr:0.00036460623518523073, loss:2.482499
02-05 12:34:46 INFO  epoch 63/121, 38000/56954, lr:0.00036460623518523073, loss:2.482504
02-05 12:34:58 INFO  epoch 63/121, 40000/56954, lr:0.00036460623518523073, loss:2.482334
02-05 12:35:10 INFO  epoch 63/121, 42000/56954, lr:0.00036460623518523073, loss:2.482441
02-05 12:35:22 INFO  epoch 63/121, 44000/56954, lr:0.00036460623518523073, loss:2.482619
02-05 12:35:34 INFO  epoch 63/121, 46000/56954, lr:0.00036460623518523073, loss:2.482454
02-05 12:35:46 INFO  epoch 63/121, 48000/56954, lr:0.00036460623518523073, loss:2.482441
02-05 12:35:58 INFO  epoch 63/121, 50000/56954, lr:0.00036460623518523073, loss:2.482480
02-05 12:36:10 INFO  epoch 63/121, 52000/56954, lr:0.00036460623518523073, loss:2.482380
02-05 12:36:21 INFO  epoch 63/121, 54000/56954, lr:0.00036460623518523073, loss:2.482320
02-05 12:36:33 INFO  epoch 63/121, 56000/56954, lr:0.00036460623518523073, loss:2.482125
02-05 12:36:38 INFO  epoch 63/121, 56954/56954, lr:0.00036460623518523073, loss:2.482267
02-05 12:37:43 INFO  epoch 64/121, 2000/56954, lr:0.00036278320400930455, loss:2.482310
02-05 12:37:55 INFO  epoch 64/121, 4000/56954, lr:0.00036278320400930455, loss:2.474956
02-05 12:38:07 INFO  epoch 64/121, 6000/56954, lr:0.00036278320400930455, loss:2.476636
02-05 12:38:19 INFO  epoch 64/121, 8000/56954, lr:0.00036278320400930455, loss:2.478228
02-05 12:38:31 INFO  epoch 64/121, 10000/56954, lr:0.00036278320400930455, loss:2.480117
02-05 12:38:43 INFO  epoch 64/121, 12000/56954, lr:0.00036278320400930455, loss:2.479686
02-05 12:38:55 INFO  epoch 64/121, 14000/56954, lr:0.00036278320400930455, loss:2.479425
02-05 12:39:07 INFO  epoch 64/121, 16000/56954, lr:0.00036278320400930455, loss:2.479230
02-05 12:39:19 INFO  epoch 64/121, 18000/56954, lr:0.00036278320400930455, loss:2.479003
02-05 12:39:31 INFO  epoch 64/121, 20000/56954, lr:0.00036278320400930455, loss:2.478799
02-05 12:39:43 INFO  epoch 64/121, 22000/56954, lr:0.00036278320400930455, loss:2.478863
02-05 12:39:55 INFO  epoch 64/121, 24000/56954, lr:0.00036278320400930455, loss:2.479088
02-05 12:40:07 INFO  epoch 64/121, 26000/56954, lr:0.00036278320400930455, loss:2.478704
02-05 12:40:19 INFO  epoch 64/121, 28000/56954, lr:0.00036278320400930455, loss:2.479017
02-05 12:40:31 INFO  epoch 64/121, 30000/56954, lr:0.00036278320400930455, loss:2.479227
02-05 12:40:43 INFO  epoch 64/121, 32000/56954, lr:0.00036278320400930455, loss:2.479155
02-05 12:40:55 INFO  epoch 64/121, 34000/56954, lr:0.00036278320400930455, loss:2.479242
02-05 12:41:07 INFO  epoch 64/121, 36000/56954, lr:0.00036278320400930455, loss:2.479557
02-05 12:41:19 INFO  epoch 64/121, 38000/56954, lr:0.00036278320400930455, loss:2.479329
02-05 12:41:31 INFO  epoch 64/121, 40000/56954, lr:0.00036278320400930455, loss:2.479405
02-05 12:41:43 INFO  epoch 64/121, 42000/56954, lr:0.00036278320400930455, loss:2.479243
02-05 12:41:54 INFO  epoch 64/121, 44000/56954, lr:0.00036278320400930455, loss:2.479446
02-05 12:42:06 INFO  epoch 64/121, 46000/56954, lr:0.00036278320400930455, loss:2.479527
02-05 12:42:16 INFO  epoch 64/121, 48000/56954, lr:0.00036278320400930455, loss:2.479667
02-05 12:42:27 INFO  epoch 64/121, 50000/56954, lr:0.00036278320400930455, loss:2.479426
02-05 12:42:39 INFO  epoch 64/121, 52000/56954, lr:0.00036278320400930455, loss:2.479479
02-05 12:42:50 INFO  epoch 64/121, 54000/56954, lr:0.00036278320400930455, loss:2.479130
02-05 12:43:02 INFO  epoch 64/121, 56000/56954, lr:0.00036278320400930455, loss:2.479085
02-05 12:43:08 INFO  epoch 64/121, 56954/56954, lr:0.00036278320400930455, loss:2.479087
02-05 12:44:08 INFO  epoch 65/121, 2000/56954, lr:0.00036096928798925803, loss:2.479399
02-05 12:44:20 INFO  epoch 65/121, 4000/56954, lr:0.00036096928798925803, loss:2.474702
02-05 12:44:32 INFO  epoch 65/121, 6000/56954, lr:0.00036096928798925803, loss:2.474982
02-05 12:44:44 INFO  epoch 65/121, 8000/56954, lr:0.00036096928798925803, loss:2.474643
02-05 12:44:55 INFO  epoch 65/121, 10000/56954, lr:0.00036096928798925803, loss:2.476877
02-05 12:45:07 INFO  epoch 65/121, 12000/56954, lr:0.00036096928798925803, loss:2.477456
02-05 12:45:18 INFO  epoch 65/121, 14000/56954, lr:0.00036096928798925803, loss:2.478262
02-05 12:45:30 INFO  epoch 65/121, 16000/56954, lr:0.00036096928798925803, loss:2.478782
02-05 12:45:41 INFO  epoch 65/121, 18000/56954, lr:0.00036096928798925803, loss:2.478462
02-05 12:45:53 INFO  epoch 65/121, 20000/56954, lr:0.00036096928798925803, loss:2.477939
02-05 12:46:03 INFO  epoch 65/121, 22000/56954, lr:0.00036096928798925803, loss:2.477976
02-05 12:46:14 INFO  epoch 65/121, 24000/56954, lr:0.00036096928798925803, loss:2.477564
02-05 12:46:26 INFO  epoch 65/121, 26000/56954, lr:0.00036096928798925803, loss:2.477743
02-05 12:46:38 INFO  epoch 65/121, 28000/56954, lr:0.00036096928798925803, loss:2.477345
02-05 12:46:49 INFO  epoch 65/121, 30000/56954, lr:0.00036096928798925803, loss:2.477288
02-05 12:46:55 INFO  epoch 65/121, 32000/56954, lr:0.00036096928798925803, loss:2.476868
02-05 12:47:01 INFO  epoch 65/121, 34000/56954, lr:0.00036096928798925803, loss:2.477043
02-05 12:47:07 INFO  epoch 65/121, 36000/56954, lr:0.00036096928798925803, loss:2.476512
02-05 12:47:13 INFO  epoch 65/121, 38000/56954, lr:0.00036096928798925803, loss:2.476526
02-05 12:47:19 INFO  epoch 65/121, 40000/56954, lr:0.00036096928798925803, loss:2.476074
02-05 12:47:26 INFO  epoch 65/121, 42000/56954, lr:0.00036096928798925803, loss:2.476045
02-05 12:47:32 INFO  epoch 65/121, 44000/56954, lr:0.00036096928798925803, loss:2.475813
02-05 12:47:43 INFO  epoch 65/121, 46000/56954, lr:0.00036096928798925803, loss:2.475829
02-05 12:47:51 INFO  epoch 65/121, 48000/56954, lr:0.00036096928798925803, loss:2.475796
02-05 12:47:58 INFO  epoch 65/121, 50000/56954, lr:0.00036096928798925803, loss:2.475659
02-05 12:48:04 INFO  epoch 65/121, 52000/56954, lr:0.00036096928798925803, loss:2.475584
02-05 12:48:10 INFO  epoch 65/121, 54000/56954, lr:0.00036096928798925803, loss:2.475291
02-05 12:48:16 INFO  epoch 65/121, 56000/56954, lr:0.00036096928798925803, loss:2.475094
02-05 12:48:19 INFO  epoch 65/121, 56954/56954, lr:0.00036096928798925803, loss:2.475192
02-05 12:49:21 INFO  epoch 66/121, 2000/56954, lr:0.00035916444154931174, loss:2.468406
02-05 12:49:33 INFO  epoch 66/121, 4000/56954, lr:0.00035916444154931174, loss:2.469020
02-05 12:49:44 INFO  epoch 66/121, 6000/56954, lr:0.00035916444154931174, loss:2.471385
02-05 12:49:56 INFO  epoch 66/121, 8000/56954, lr:0.00035916444154931174, loss:2.471229
02-05 12:50:07 INFO  epoch 66/121, 10000/56954, lr:0.00035916444154931174, loss:2.472437
02-05 12:50:19 INFO  epoch 66/121, 12000/56954, lr:0.00035916444154931174, loss:2.472824
02-05 12:50:30 INFO  epoch 66/121, 14000/56954, lr:0.00035916444154931174, loss:2.473204
02-05 12:50:42 INFO  epoch 66/121, 16000/56954, lr:0.00035916444154931174, loss:2.472567
02-05 12:50:53 INFO  epoch 66/121, 18000/56954, lr:0.00035916444154931174, loss:2.473759
02-05 12:51:05 INFO  epoch 66/121, 20000/56954, lr:0.00035916444154931174, loss:2.473454
02-05 12:51:16 INFO  epoch 66/121, 22000/56954, lr:0.00035916444154931174, loss:2.472986
02-05 12:51:27 INFO  epoch 66/121, 24000/56954, lr:0.00035916444154931174, loss:2.473162
02-05 12:51:37 INFO  epoch 66/121, 26000/56954, lr:0.00035916444154931174, loss:2.473415
02-05 12:51:49 INFO  epoch 66/121, 28000/56954, lr:0.00035916444154931174, loss:2.473034
02-05 12:52:00 INFO  epoch 66/121, 30000/56954, lr:0.00035916444154931174, loss:2.472964
02-05 12:52:12 INFO  epoch 66/121, 32000/56954, lr:0.00035916444154931174, loss:2.473002
02-05 12:52:23 INFO  epoch 66/121, 34000/56954, lr:0.00035916444154931174, loss:2.473113
02-05 12:52:35 INFO  epoch 66/121, 36000/56954, lr:0.00035916444154931174, loss:2.473000
02-05 12:52:46 INFO  epoch 66/121, 38000/56954, lr:0.00035916444154931174, loss:2.473052
02-05 12:52:58 INFO  epoch 66/121, 40000/56954, lr:0.00035916444154931174, loss:2.472885
02-05 12:53:10 INFO  epoch 66/121, 42000/56954, lr:0.00035916444154931174, loss:2.472634
02-05 12:53:22 INFO  epoch 66/121, 44000/56954, lr:0.00035916444154931174, loss:2.472697
02-05 12:53:34 INFO  epoch 66/121, 46000/56954, lr:0.00035916444154931174, loss:2.472929
02-05 12:53:46 INFO  epoch 66/121, 48000/56954, lr:0.00035916444154931174, loss:2.472984
02-05 12:53:57 INFO  epoch 66/121, 50000/56954, lr:0.00035916444154931174, loss:2.472931
02-05 12:54:07 INFO  epoch 66/121, 52000/56954, lr:0.00035916444154931174, loss:2.472763
02-05 12:54:18 INFO  epoch 66/121, 54000/56954, lr:0.00035916444154931174, loss:2.472636
02-05 12:54:28 INFO  epoch 66/121, 56000/56954, lr:0.00035916444154931174, loss:2.472552
02-05 12:54:34 INFO  epoch 66/121, 56954/56954, lr:0.00035916444154931174, loss:2.472418
02-05 12:56:00 INFO  epoch 67/121, 2000/56954, lr:0.0003573686193415652, loss:2.472363
02-05 12:56:11 INFO  epoch 67/121, 4000/56954, lr:0.0003573686193415652, loss:2.470539
02-05 12:56:23 INFO  epoch 67/121, 6000/56954, lr:0.0003573686193415652, loss:2.471687
02-05 12:56:34 INFO  epoch 67/121, 8000/56954, lr:0.0003573686193415652, loss:2.471871
02-05 12:56:45 INFO  epoch 67/121, 10000/56954, lr:0.0003573686193415652, loss:2.471641
02-05 12:56:55 INFO  epoch 67/121, 12000/56954, lr:0.0003573686193415652, loss:2.471893
02-05 12:57:06 INFO  epoch 67/121, 14000/56954, lr:0.0003573686193415652, loss:2.471436
02-05 12:57:17 INFO  epoch 67/121, 16000/56954, lr:0.0003573686193415652, loss:2.471365
02-05 12:57:29 INFO  epoch 67/121, 18000/56954, lr:0.0003573686193415652, loss:2.471592
02-05 12:57:39 INFO  epoch 67/121, 20000/56954, lr:0.0003573686193415652, loss:2.471043
02-05 12:57:50 INFO  epoch 67/121, 22000/56954, lr:0.0003573686193415652, loss:2.469980
02-05 12:58:00 INFO  epoch 67/121, 24000/56954, lr:0.0003573686193415652, loss:2.469169
02-05 12:58:10 INFO  epoch 67/121, 26000/56954, lr:0.0003573686193415652, loss:2.469090
02-05 12:58:21 INFO  epoch 67/121, 28000/56954, lr:0.0003573686193415652, loss:2.469160
02-05 12:58:32 INFO  epoch 67/121, 30000/56954, lr:0.0003573686193415652, loss:2.468812
02-05 12:58:44 INFO  epoch 67/121, 32000/56954, lr:0.0003573686193415652, loss:2.468906
02-05 12:58:55 INFO  epoch 67/121, 34000/56954, lr:0.0003573686193415652, loss:2.468621
02-05 12:59:04 INFO  epoch 67/121, 36000/56954, lr:0.0003573686193415652, loss:2.468702
02-05 12:59:13 INFO  epoch 67/121, 38000/56954, lr:0.0003573686193415652, loss:2.468354
02-05 12:59:23 INFO  epoch 67/121, 40000/56954, lr:0.0003573686193415652, loss:2.468450
02-05 12:59:32 INFO  epoch 67/121, 42000/56954, lr:0.0003573686193415652, loss:2.468885
02-05 12:59:42 INFO  epoch 67/121, 44000/56954, lr:0.0003573686193415652, loss:2.468505
02-05 12:59:51 INFO  epoch 67/121, 46000/56954, lr:0.0003573686193415652, loss:2.468361
02-05 13:00:01 INFO  epoch 67/121, 48000/56954, lr:0.0003573686193415652, loss:2.468461
02-05 13:00:12 INFO  epoch 67/121, 50000/56954, lr:0.0003573686193415652, loss:2.468655
02-05 13:00:25 INFO  epoch 67/121, 52000/56954, lr:0.0003573686193415652, loss:2.468793
02-05 13:00:36 INFO  epoch 67/121, 54000/56954, lr:0.0003573686193415652, loss:2.468626
02-05 13:00:48 INFO  epoch 67/121, 56000/56954, lr:0.0003573686193415652, loss:2.468543
02-05 13:00:52 INFO  epoch 67/121, 56954/56954, lr:0.0003573686193415652, loss:2.468599
02-05 13:02:26 INFO  epoch 68/121, 2000/56954, lr:0.00035558177624485734, loss:2.472079
02-05 13:02:35 INFO  epoch 68/121, 4000/56954, lr:0.00035558177624485734, loss:2.473231
02-05 13:02:45 INFO  epoch 68/121, 6000/56954, lr:0.00035558177624485734, loss:2.470953
02-05 13:02:54 INFO  epoch 68/121, 8000/56954, lr:0.00035558177624485734, loss:2.471622
02-05 13:03:03 INFO  epoch 68/121, 10000/56954, lr:0.00035558177624485734, loss:2.470457
02-05 13:03:15 INFO  epoch 68/121, 12000/56954, lr:0.00035558177624485734, loss:2.469400
02-05 13:03:26 INFO  epoch 68/121, 14000/56954, lr:0.00035558177624485734, loss:2.468956
02-05 13:03:39 INFO  epoch 68/121, 16000/56954, lr:0.00035558177624485734, loss:2.468253
02-05 13:03:49 INFO  epoch 68/121, 18000/56954, lr:0.00035558177624485734, loss:2.468166
02-05 13:04:04 INFO  epoch 68/121, 20000/56954, lr:0.00035558177624485734, loss:2.468203
02-05 13:04:15 INFO  epoch 68/121, 22000/56954, lr:0.00035558177624485734, loss:2.468177
02-05 13:04:31 INFO  epoch 68/121, 24000/56954, lr:0.00035558177624485734, loss:2.467642
02-05 13:04:44 INFO  epoch 68/121, 26000/56954, lr:0.00035558177624485734, loss:2.467493
02-05 13:05:00 INFO  epoch 68/121, 28000/56954, lr:0.00035558177624485734, loss:2.467049
02-05 13:05:14 INFO  epoch 68/121, 30000/56954, lr:0.00035558177624485734, loss:2.466837
02-05 13:05:27 INFO  epoch 68/121, 32000/56954, lr:0.00035558177624485734, loss:2.466833
02-05 13:05:40 INFO  epoch 68/121, 34000/56954, lr:0.00035558177624485734, loss:2.466754
02-05 13:05:55 INFO  epoch 68/121, 36000/56954, lr:0.00035558177624485734, loss:2.466604
02-05 13:06:07 INFO  epoch 68/121, 38000/56954, lr:0.00035558177624485734, loss:2.466359
02-05 13:06:20 INFO  epoch 68/121, 40000/56954, lr:0.00035558177624485734, loss:2.466322
02-05 13:06:35 INFO  epoch 68/121, 42000/56954, lr:0.00035558177624485734, loss:2.466408
02-05 13:06:46 INFO  epoch 68/121, 44000/56954, lr:0.00035558177624485734, loss:2.466001
02-05 13:07:01 INFO  epoch 68/121, 46000/56954, lr:0.00035558177624485734, loss:2.465819
02-05 13:07:17 INFO  epoch 68/121, 48000/56954, lr:0.00035558177624485734, loss:2.466032
02-05 13:07:32 INFO  epoch 68/121, 50000/56954, lr:0.00035558177624485734, loss:2.465861
02-05 13:07:46 INFO  epoch 68/121, 52000/56954, lr:0.00035558177624485734, loss:2.465726
02-05 13:07:57 INFO  epoch 68/121, 54000/56954, lr:0.00035558177624485734, loss:2.465542
02-05 13:08:08 INFO  epoch 68/121, 56000/56954, lr:0.00035558177624485734, loss:2.465414
02-05 13:08:13 INFO  epoch 68/121, 56954/56954, lr:0.00035558177624485734, loss:2.465518
02-05 13:09:26 INFO  epoch 69/121, 2000/56954, lr:0.00035380386736363304, loss:2.461142
02-05 13:09:37 INFO  epoch 69/121, 4000/56954, lr:0.00035380386736363304, loss:2.460103
02-05 13:09:49 INFO  epoch 69/121, 6000/56954, lr:0.00035380386736363304, loss:2.463747
02-05 13:10:01 INFO  epoch 69/121, 8000/56954, lr:0.00035380386736363304, loss:2.464924
02-05 13:10:13 INFO  epoch 69/121, 10000/56954, lr:0.00035380386736363304, loss:2.464242
02-05 13:10:25 INFO  epoch 69/121, 12000/56954, lr:0.00035380386736363304, loss:2.464987
02-05 13:10:36 INFO  epoch 69/121, 14000/56954, lr:0.00035380386736363304, loss:2.464449
02-05 13:10:48 INFO  epoch 69/121, 16000/56954, lr:0.00035380386736363304, loss:2.464653
02-05 13:11:00 INFO  epoch 69/121, 18000/56954, lr:0.00035380386736363304, loss:2.464194
02-05 13:11:13 INFO  epoch 69/121, 20000/56954, lr:0.00035380386736363304, loss:2.464314
02-05 13:11:24 INFO  epoch 69/121, 22000/56954, lr:0.00035380386736363304, loss:2.464348
02-05 13:11:35 INFO  epoch 69/121, 24000/56954, lr:0.00035380386736363304, loss:2.464379
02-05 13:11:47 INFO  epoch 69/121, 26000/56954, lr:0.00035380386736363304, loss:2.464517
02-05 13:11:58 INFO  epoch 69/121, 28000/56954, lr:0.00035380386736363304, loss:2.464442
02-05 13:12:09 INFO  epoch 69/121, 30000/56954, lr:0.00035380386736363304, loss:2.464169
02-05 13:12:19 INFO  epoch 69/121, 32000/56954, lr:0.00035380386736363304, loss:2.463993
02-05 13:12:31 INFO  epoch 69/121, 34000/56954, lr:0.00035380386736363304, loss:2.463808
02-05 13:12:43 INFO  epoch 69/121, 36000/56954, lr:0.00035380386736363304, loss:2.463604
02-05 13:12:54 INFO  epoch 69/121, 38000/56954, lr:0.00035380386736363304, loss:2.463414
02-05 13:13:06 INFO  epoch 69/121, 40000/56954, lr:0.00035380386736363304, loss:2.463226
02-05 13:13:17 INFO  epoch 69/121, 42000/56954, lr:0.00035380386736363304, loss:2.463019
02-05 13:13:29 INFO  epoch 69/121, 44000/56954, lr:0.00035380386736363304, loss:2.462679
02-05 13:13:40 INFO  epoch 69/121, 46000/56954, lr:0.00035380386736363304, loss:2.462698
02-05 13:13:51 INFO  epoch 69/121, 48000/56954, lr:0.00035380386736363304, loss:2.462750
02-05 13:14:03 INFO  epoch 69/121, 50000/56954, lr:0.00035380386736363304, loss:2.462749
02-05 13:14:14 INFO  epoch 69/121, 52000/56954, lr:0.00035380386736363304, loss:2.462519
02-05 13:14:26 INFO  epoch 69/121, 54000/56954, lr:0.00035380386736363304, loss:2.462565
02-05 13:14:37 INFO  epoch 69/121, 56000/56954, lr:0.00035380386736363304, loss:2.462351
02-05 13:14:43 INFO  epoch 69/121, 56954/56954, lr:0.00035380386736363304, loss:2.462295
02-05 13:15:44 INFO  epoch 70/121, 2000/56954, lr:0.0003520348480268149, loss:2.463136
02-05 13:15:55 INFO  epoch 70/121, 4000/56954, lr:0.0003520348480268149, loss:2.463153
02-05 13:16:07 INFO  epoch 70/121, 6000/56954, lr:0.0003520348480268149, loss:2.463024
02-05 13:16:18 INFO  epoch 70/121, 8000/56954, lr:0.0003520348480268149, loss:2.462873
02-05 13:16:30 INFO  epoch 70/121, 10000/56954, lr:0.0003520348480268149, loss:2.461414
02-05 13:16:40 INFO  epoch 70/121, 12000/56954, lr:0.0003520348480268149, loss:2.462029
02-05 13:16:51 INFO  epoch 70/121, 14000/56954, lr:0.0003520348480268149, loss:2.461328
02-05 13:17:01 INFO  epoch 70/121, 16000/56954, lr:0.0003520348480268149, loss:2.460621
02-05 13:17:10 INFO  epoch 70/121, 18000/56954, lr:0.0003520348480268149, loss:2.459450
02-05 13:17:19 INFO  epoch 70/121, 20000/56954, lr:0.0003520348480268149, loss:2.459958
02-05 13:17:27 INFO  epoch 70/121, 22000/56954, lr:0.0003520348480268149, loss:2.459436
02-05 13:17:36 INFO  epoch 70/121, 24000/56954, lr:0.0003520348480268149, loss:2.459138
02-05 13:17:47 INFO  epoch 70/121, 26000/56954, lr:0.0003520348480268149, loss:2.459593
02-05 13:17:56 INFO  epoch 70/121, 28000/56954, lr:0.0003520348480268149, loss:2.459324
02-05 13:18:05 INFO  epoch 70/121, 30000/56954, lr:0.0003520348480268149, loss:2.459137
02-05 13:18:14 INFO  epoch 70/121, 32000/56954, lr:0.0003520348480268149, loss:2.458867
02-05 13:18:23 INFO  epoch 70/121, 34000/56954, lr:0.0003520348480268149, loss:2.459032
02-05 13:18:33 INFO  epoch 70/121, 36000/56954, lr:0.0003520348480268149, loss:2.459086
02-05 13:18:44 INFO  epoch 70/121, 38000/56954, lr:0.0003520348480268149, loss:2.459218
02-05 13:18:53 INFO  epoch 70/121, 40000/56954, lr:0.0003520348480268149, loss:2.459142
02-05 13:19:03 INFO  epoch 70/121, 42000/56954, lr:0.0003520348480268149, loss:2.459115
02-05 13:19:11 INFO  epoch 70/121, 44000/56954, lr:0.0003520348480268149, loss:2.459312
02-05 13:19:20 INFO  epoch 70/121, 46000/56954, lr:0.0003520348480268149, loss:2.459418
02-05 13:19:28 INFO  epoch 70/121, 48000/56954, lr:0.0003520348480268149, loss:2.459273
02-05 13:19:37 INFO  epoch 70/121, 50000/56954, lr:0.0003520348480268149, loss:2.459267
02-05 13:19:47 INFO  epoch 70/121, 52000/56954, lr:0.0003520348480268149, loss:2.459001
02-05 13:19:55 INFO  epoch 70/121, 54000/56954, lr:0.0003520348480268149, loss:2.459044
02-05 13:20:05 INFO  epoch 70/121, 56000/56954, lr:0.0003520348480268149, loss:2.458962
02-05 13:20:09 INFO  epoch 70/121, 56954/56954, lr:0.0003520348480268149, loss:2.459088
02-05 13:24:29 INFO  >>> val: psnr  mean 26.26579708584787 full [25.3060833866925, 25.945745658377213, 25.021475438771873, 24.01233782855304, 24.924784028000126, 25.621067265244413, 26.735913729541174, 28.90924221382523, 29.915524223625248]
02-05 13:24:29 INFO  >>> val: ssim  mean 0.8486979276331377 full [0.8399471786472129, 0.8645284696580261, 0.8268012573102514, 0.7870772696263483, 0.83431923684139, 0.8438735564353902, 0.8506937150988071, 0.8853983920843872, 0.9056422729964256]
02-05 13:24:29 INFO  >>> val: lpips mean 0.3135431541336907 full [0.331265926361084, 0.2807660698890686, 0.30153700709342957, 0.3672398626804352, 0.3062979280948639, 0.29105889797210693, 0.3287619352340698, 0.3234817683696747, 0.2914789915084839]
02-05 13:25:55 INFO  epoch 71/121, 2000/56954, lr:0.00035027467378668083, loss:2.458363
02-05 13:26:06 INFO  epoch 71/121, 4000/56954, lr:0.00035027467378668083, loss:2.458099
02-05 13:26:17 INFO  epoch 71/121, 6000/56954, lr:0.00035027467378668083, loss:2.455584
02-05 13:26:29 INFO  epoch 71/121, 8000/56954, lr:0.00035027467378668083, loss:2.457426
02-05 13:26:41 INFO  epoch 71/121, 10000/56954, lr:0.00035027467378668083, loss:2.456565
02-05 13:26:53 INFO  epoch 71/121, 12000/56954, lr:0.00035027467378668083, loss:2.455797
