02-01 08:40:21 INFO  epoch 2/50, 24000/56954, lr:0.0004950125, loss:6.887498
02-01 08:40:33 INFO  epoch 2/50, 26000/56954, lr:0.0004950125, loss:6.879193
02-01 08:40:44 INFO  epoch 2/50, 28000/56954, lr:0.0004950125, loss:6.870296
02-01 08:40:55 INFO  epoch 2/50, 30000/56954, lr:0.0004950125, loss:6.862013
02-01 08:41:00 INFO  epoch 2/50, 32000/56954, lr:0.0004950125, loss:6.853454
02-01 08:41:08 INFO  epoch 2/50, 34000/56954, lr:0.0004950125, loss:6.845917
02-01 08:41:19 INFO  epoch 2/50, 36000/56954, lr:0.0004950125, loss:6.838088
02-01 08:41:31 INFO  epoch 2/50, 38000/56954, lr:0.0004950125, loss:6.829598
02-01 08:41:42 INFO  epoch 2/50, 40000/56954, lr:0.0004950125, loss:6.821976
02-01 08:41:54 INFO  epoch 2/50, 42000/56954, lr:0.0004950125, loss:6.814116
02-01 08:42:04 INFO  epoch 2/50, 44000/56954, lr:0.0004950125, loss:6.806219
02-01 08:42:08 INFO  epoch 2/50, 46000/56954, lr:0.0004950125, loss:6.798645
02-01 08:42:12 INFO  epoch 2/50, 48000/56954, lr:0.0004950125, loss:6.791086
02-01 08:42:17 INFO  epoch 2/50, 50000/56954, lr:0.0004950125, loss:6.783180
02-01 08:42:21 INFO  epoch 2/50, 52000/56954, lr:0.0004950125, loss:6.774743
02-01 08:42:26 INFO  epoch 2/50, 54000/56954, lr:0.0004950125, loss:6.767664
02-01 08:42:38 INFO  epoch 2/50, 56000/56954, lr:0.0004950125, loss:6.759961
02-01 08:42:43 INFO  epoch 2/50, 56954/56954, lr:0.0004950125, loss:6.756322
02-01 08:43:48 INFO  epoch 3/50, 2000/56954, lr:0.0004925374375, loss:6.534906
02-01 08:44:01 INFO  epoch 3/50, 4000/56954, lr:0.0004925374375, loss:6.527673
02-01 08:44:15 INFO  epoch 3/50, 6000/56954, lr:0.0004925374375, loss:6.524861
02-01 08:44:28 INFO  epoch 3/50, 8000/56954, lr:0.0004925374375, loss:6.518306
02-01 08:44:42 INFO  epoch 3/50, 10000/56954, lr:0.0004925374375, loss:6.510884
02-01 08:44:55 INFO  epoch 3/50, 12000/56954, lr:0.0004925374375, loss:6.505928
02-01 08:45:09 INFO  epoch 3/50, 14000/56954, lr:0.0004925374375, loss:6.499544
02-01 08:45:22 INFO  epoch 3/50, 16000/56954, lr:0.0004925374375, loss:6.493972
02-01 08:45:36 INFO  epoch 3/50, 18000/56954, lr:0.0004925374375, loss:6.488980
02-01 08:45:49 INFO  epoch 3/50, 20000/56954, lr:0.0004925374375, loss:6.483989
02-01 08:46:03 INFO  epoch 3/50, 22000/56954, lr:0.0004925374375, loss:6.476418
02-01 08:46:16 INFO  epoch 3/50, 24000/56954, lr:0.0004925374375, loss:6.470502
02-01 08:46:30 INFO  epoch 3/50, 26000/56954, lr:0.0004925374375, loss:6.464259
02-01 08:46:43 INFO  epoch 3/50, 28000/56954, lr:0.0004925374375, loss:6.458348
02-01 08:46:54 INFO  epoch 3/50, 30000/56954, lr:0.0004925374375, loss:6.453056
02-01 08:47:06 INFO  epoch 3/50, 32000/56954, lr:0.0004925374375, loss:6.447022
02-01 08:47:18 INFO  epoch 3/50, 34000/56954, lr:0.0004925374375, loss:6.441461
02-01 08:47:29 INFO  epoch 3/50, 36000/56954, lr:0.0004925374375, loss:6.436261
02-01 08:47:41 INFO  epoch 3/50, 38000/56954, lr:0.0004925374375, loss:6.430535
02-01 08:47:53 INFO  epoch 3/50, 40000/56954, lr:0.0004925374375, loss:6.424815
02-01 08:48:04 INFO  epoch 3/50, 42000/56954, lr:0.0004925374375, loss:6.419194
02-01 08:48:16 INFO  epoch 3/50, 44000/56954, lr:0.0004925374375, loss:6.413528
