02-06 01:48:30 INFO  epoch 0/121, 2000/56954, lr:0.0005, loss:15.095092
02-06 09:34:47 INFO  epoch 89/121, 32000/56954, lr:0.00032005468637883323, loss:1.424402
02-06 09:34:58 INFO  epoch 89/121, 34000/56954, lr:0.00032005468637883323, loss:1.424457
02-06 09:35:08 INFO  epoch 89/121, 36000/56954, lr:0.00032005468637883323, loss:1.424330
02-06 09:35:18 INFO  epoch 89/121, 38000/56954, lr:0.00032005468637883323, loss:1.424234
02-06 09:35:26 INFO  epoch 89/121, 40000/56954, lr:0.00032005468637883323, loss:1.424085
02-06 09:35:37 INFO  epoch 89/121, 42000/56954, lr:0.00032005468637883323, loss:1.424094
02-06 09:35:48 INFO  epoch 89/121, 44000/56954, lr:0.00032005468637883323, loss:1.423910
02-06 09:35:57 INFO  epoch 89/121, 46000/56954, lr:0.00032005468637883323, loss:1.423971
02-06 09:36:08 INFO  epoch 89/121, 48000/56954, lr:0.00032005468637883323, loss:1.423862
02-06 09:36:19 INFO  epoch 89/121, 50000/56954, lr:0.00032005468637883323, loss:1.423881
02-06 09:36:29 INFO  epoch 89/121, 52000/56954, lr:0.00032005468637883323, loss:1.423971
02-06 09:36:37 INFO  epoch 89/121, 54000/56954, lr:0.00032005468637883323, loss:1.423901
02-06 09:36:45 INFO  epoch 89/121, 56000/56954, lr:0.00032005468637883323, loss:1.424063
02-06 09:36:50 INFO  epoch 89/121, 56954/56954, lr:0.00032005468637883323, loss:1.423796
02-06 09:38:12 INFO  epoch 90/121, 2000/56954, lr:0.00031845441294693904, loss:1.420846
02-06 09:38:22 INFO  epoch 90/121, 4000/56954, lr:0.00031845441294693904, loss:1.422063
02-06 09:38:32 INFO  epoch 90/121, 6000/56954, lr:0.00031845441294693904, loss:1.420694
02-06 09:38:41 INFO  epoch 90/121, 8000/56954, lr:0.00031845441294693904, loss:1.419262
02-06 09:38:50 INFO  epoch 90/121, 10000/56954, lr:0.00031845441294693904, loss:1.418882
02-06 09:39:00 INFO  epoch 90/121, 12000/56954, lr:0.00031845441294693904, loss:1.420191
02-06 09:39:10 INFO  epoch 90/121, 14000/56954, lr:0.00031845441294693904, loss:1.420515
02-06 09:39:19 INFO  epoch 90/121, 16000/56954, lr:0.00031845441294693904, loss:1.420413
02-06 09:39:31 INFO  epoch 90/121, 18000/56954, lr:0.00031845441294693904, loss:1.420350
02-06 09:39:41 INFO  epoch 90/121, 20000/56954, lr:0.00031845441294693904, loss:1.420595
02-06 09:39:51 INFO  epoch 90/121, 22000/56954, lr:0.00031845441294693904, loss:1.420846
02-06 09:40:00 INFO  epoch 90/121, 24000/56954, lr:0.00031845441294693904, loss:1.421282
02-06 09:40:10 INFO  epoch 90/121, 26000/56954, lr:0.00031845441294693904, loss:1.421328
02-06 09:40:21 INFO  epoch 90/121, 28000/56954, lr:0.00031845441294693904, loss:1.421402
02-06 09:40:30 INFO  epoch 90/121, 30000/56954, lr:0.00031845441294693904, loss:1.421564
02-06 09:40:39 INFO  epoch 90/121, 32000/56954, lr:0.00031845441294693904, loss:1.421820
02-06 09:40:48 INFO  epoch 90/121, 34000/56954, lr:0.00031845441294693904, loss:1.421835
02-06 09:41:01 INFO  epoch 90/121, 36000/56954, lr:0.00031845441294693904, loss:1.421829
02-06 09:41:10 INFO  epoch 90/121, 38000/56954, lr:0.00031845441294693904, loss:1.421967
02-06 09:41:21 INFO  epoch 90/121, 40000/56954, lr:0.00031845441294693904, loss:1.422201
02-06 09:41:33 INFO  epoch 90/121, 42000/56954, lr:0.00031845441294693904, loss:1.422064
02-06 09:41:44 INFO  epoch 90/121, 44000/56954, lr:0.00031845441294693904, loss:1.421929
02-06 09:41:57 INFO  epoch 90/121, 46000/56954, lr:0.00031845441294693904, loss:1.421999
02-06 09:42:08 INFO  epoch 90/121, 48000/56954, lr:0.00031845441294693904, loss:1.421947
02-06 09:42:18 INFO  epoch 90/121, 50000/56954, lr:0.00031845441294693904, loss:1.421927
02-06 09:42:28 INFO  epoch 90/121, 52000/56954, lr:0.00031845441294693904, loss:1.421713
02-06 09:42:42 INFO  epoch 90/121, 54000/56954, lr:0.00031845441294693904, loss:1.421747
02-06 09:42:52 INFO  epoch 90/121, 56000/56954, lr:0.00031845441294693904, loss:1.421705
02-06 09:42:57 INFO  epoch 90/121, 56954/56954, lr:0.00031845441294693904, loss:1.421660
02-06 09:51:20 INFO  >>> val: psnr  mean 28.107387382460328 full [27.377627452845573, 28.39354372545219, 26.76102772298662, 25.301672952900898, 26.84074983236616, 27.29803015394403, 28.91687484376761, 30.916757953435546, 31.160201804444338]
02-06 09:51:20 INFO  >>> val: ssim  mean 0.8874480366974109 full [0.8779095233671076, 0.9076664037670935, 0.8701787922746208, 0.8289019490627642, 0.8808690400471656, 0.882862741342584, 0.8989461561024917, 0.9137627814668493, 0.9259349428460212]
02-06 09:51:20 INFO  >>> val: lpips mean 0.26339204443825615 full [0.2854602336883545, 0.23472148180007935, 0.2538946866989136, 0.320769727230072, 0.26133278012275696, 0.23591113090515137, 0.26823627948760986, 0.26831942796707153, 0.24188265204429626]
02-06 09:53:03 INFO  epoch 91/121, 2000/56954, lr:0.00031686214088220434, loss:1.418780
02-06 09:53:12 INFO  epoch 91/121, 4000/56954, lr:0.00031686214088220434, loss:1.418991
02-06 09:53:25 INFO  epoch 91/121, 6000/56954, lr:0.00031686214088220434, loss:1.418887
02-06 09:53:39 INFO  epoch 91/121, 8000/56954, lr:0.00031686214088220434, loss:1.419369
02-06 09:53:49 INFO  epoch 91/121, 10000/56954, lr:0.00031686214088220434, loss:1.418760
02-06 09:54:01 INFO  epoch 91/121, 12000/56954, lr:0.00031686214088220434, loss:1.418231
02-06 09:54:11 INFO  epoch 91/121, 14000/56954, lr:0.00031686214088220434, loss:1.418491
02-06 09:54:23 INFO  epoch 91/121, 16000/56954, lr:0.00031686214088220434, loss:1.418333
02-06 09:54:37 INFO  epoch 91/121, 18000/56954, lr:0.00031686214088220434, loss:1.418337
02-06 09:54:50 INFO  epoch 91/121, 20000/56954, lr:0.00031686214088220434, loss:1.418797
02-06 09:55:02 INFO  epoch 91/121, 22000/56954, lr:0.00031686214088220434, loss:1.418843
02-06 09:55:14 INFO  epoch 91/121, 24000/56954, lr:0.00031686214088220434, loss:1.418911
02-06 09:55:25 INFO  epoch 91/121, 26000/56954, lr:0.00031686214088220434, loss:1.419081
02-06 09:55:37 INFO  epoch 91/121, 28000/56954, lr:0.00031686214088220434, loss:1.418956
02-06 09:55:47 INFO  epoch 91/121, 30000/56954, lr:0.00031686214088220434, loss:1.418917
02-06 09:55:58 INFO  epoch 91/121, 32000/56954, lr:0.00031686214088220434, loss:1.418506
02-06 09:56:08 INFO  epoch 91/121, 34000/56954, lr:0.00031686214088220434, loss:1.418728
02-06 09:56:21 INFO  epoch 91/121, 36000/56954, lr:0.00031686214088220434, loss:1.418858
02-06 09:56:32 INFO  epoch 91/121, 38000/56954, lr:0.00031686214088220434, loss:1.418895
02-06 09:56:45 INFO  epoch 91/121, 40000/56954, lr:0.00031686214088220434, loss:1.419085
02-06 09:56:56 INFO  epoch 91/121, 42000/56954, lr:0.00031686214088220434, loss:1.419055
02-06 09:57:08 INFO  epoch 91/121, 44000/56954, lr:0.00031686214088220434, loss:1.419142
02-06 09:57:21 INFO  epoch 91/121, 46000/56954, lr:0.00031686214088220434, loss:1.419030
02-06 09:57:35 INFO  epoch 91/121, 48000/56954, lr:0.00031686214088220434, loss:1.418919
02-06 09:57:48 INFO  epoch 91/121, 50000/56954, lr:0.00031686214088220434, loss:1.419030
02-06 09:58:02 INFO  epoch 91/121, 52000/56954, lr:0.00031686214088220434, loss:1.419068
02-06 09:58:13 INFO  epoch 91/121, 54000/56954, lr:0.00031686214088220434, loss:1.419011
02-06 09:58:23 INFO  epoch 91/121, 56000/56954, lr:0.00031686214088220434, loss:1.418919
02-06 09:58:27 INFO  epoch 91/121, 56954/56954, lr:0.00031686214088220434, loss:1.419054
02-06 10:00:12 INFO  epoch 92/121, 2000/56954, lr:0.0003152778301777933, loss:1.418452
02-06 10:00:23 INFO  epoch 92/121, 4000/56954, lr:0.0003152778301777933, loss:1.417478
02-06 10:00:35 INFO  epoch 92/121, 6000/56954, lr:0.0003152778301777933, loss:1.417129
02-06 10:00:46 INFO  epoch 92/121, 8000/56954, lr:0.0003152778301777933, loss:1.417508
02-06 10:00:54 INFO  epoch 92/121, 10000/56954, lr:0.0003152778301777933, loss:1.417682
02-06 10:01:07 INFO  epoch 92/121, 12000/56954, lr:0.0003152778301777933, loss:1.417864
02-06 10:01:21 INFO  epoch 92/121, 14000/56954, lr:0.0003152778301777933, loss:1.417396
02-06 10:01:33 INFO  epoch 92/121, 16000/56954, lr:0.0003152778301777933, loss:1.416731
02-06 10:01:42 INFO  epoch 92/121, 18000/56954, lr:0.0003152778301777933, loss:1.416453
02-06 10:01:51 INFO  epoch 92/121, 20000/56954, lr:0.0003152778301777933, loss:1.416957
02-06 10:02:03 INFO  epoch 92/121, 22000/56954, lr:0.0003152778301777933, loss:1.416850
02-06 10:02:13 INFO  epoch 92/121, 24000/56954, lr:0.0003152778301777933, loss:1.416930
02-06 10:02:24 INFO  epoch 92/121, 26000/56954, lr:0.0003152778301777933, loss:1.416861
02-06 10:02:36 INFO  epoch 92/121, 28000/56954, lr:0.0003152778301777933, loss:1.417145
02-06 10:02:48 INFO  epoch 92/121, 30000/56954, lr:0.0003152778301777933, loss:1.416934
02-06 10:02:58 INFO  epoch 92/121, 32000/56954, lr:0.0003152778301777933, loss:1.417005
02-06 10:03:09 INFO  epoch 92/121, 34000/56954, lr:0.0003152778301777933, loss:1.416829
02-06 10:03:21 INFO  epoch 92/121, 36000/56954, lr:0.0003152778301777933, loss:1.417093
02-06 10:03:30 INFO  epoch 92/121, 38000/56954, lr:0.0003152778301777933, loss:1.416906
02-06 10:03:39 INFO  epoch 92/121, 40000/56954, lr:0.0003152778301777933, loss:1.416926
02-06 10:03:51 INFO  epoch 92/121, 42000/56954, lr:0.0003152778301777933, loss:1.417044
02-06 10:04:02 INFO  epoch 92/121, 44000/56954, lr:0.0003152778301777933, loss:1.417048
02-06 10:04:14 INFO  epoch 92/121, 46000/56954, lr:0.0003152778301777933, loss:1.417115
02-06 10:04:23 INFO  epoch 92/121, 48000/56954, lr:0.0003152778301777933, loss:1.417086
02-06 10:04:35 INFO  epoch 92/121, 50000/56954, lr:0.0003152778301777933, loss:1.417074
02-06 10:04:47 INFO  epoch 92/121, 52000/56954, lr:0.0003152778301777933, loss:1.417063
02-06 10:04:59 INFO  epoch 92/121, 54000/56954, lr:0.0003152778301777933, loss:1.416879
02-06 10:05:12 INFO  epoch 92/121, 56000/56954, lr:0.0003152778301777933, loss:1.416992
02-06 10:05:16 INFO  epoch 92/121, 56954/56954, lr:0.0003152778301777933, loss:1.417025
02-06 10:06:54 INFO  epoch 93/121, 2000/56954, lr:0.00031370144102690434, loss:1.415190
02-06 10:07:05 INFO  epoch 93/121, 4000/56954, lr:0.00031370144102690434, loss:1.415050
02-06 10:07:16 INFO  epoch 93/121, 6000/56954, lr:0.00031370144102690434, loss:1.415544
02-06 10:07:24 INFO  epoch 93/121, 8000/56954, lr:0.00031370144102690434, loss:1.415840
02-06 10:07:32 INFO  epoch 93/121, 10000/56954, lr:0.00031370144102690434, loss:1.415894
02-06 10:07:45 INFO  epoch 93/121, 12000/56954, lr:0.00031370144102690434, loss:1.416239
02-06 10:07:54 INFO  epoch 93/121, 14000/56954, lr:0.00031370144102690434, loss:1.415907
02-06 10:08:06 INFO  epoch 93/121, 16000/56954, lr:0.00031370144102690434, loss:1.415940
02-06 10:08:16 INFO  epoch 93/121, 18000/56954, lr:0.00031370144102690434, loss:1.415837
02-06 10:08:26 INFO  epoch 93/121, 20000/56954, lr:0.00031370144102690434, loss:1.415536
02-06 10:08:35 INFO  epoch 93/121, 22000/56954, lr:0.00031370144102690434, loss:1.415327
02-06 10:08:46 INFO  epoch 93/121, 24000/56954, lr:0.00031370144102690434, loss:1.415242
02-06 10:08:55 INFO  epoch 93/121, 26000/56954, lr:0.00031370144102690434, loss:1.415705
02-06 10:09:04 INFO  epoch 93/121, 28000/56954, lr:0.00031370144102690434, loss:1.415914
02-06 10:09:15 INFO  epoch 93/121, 30000/56954, lr:0.00031370144102690434, loss:1.415583
02-06 10:09:29 INFO  epoch 93/121, 32000/56954, lr:0.00031370144102690434, loss:1.415533
02-06 10:09:43 INFO  epoch 93/121, 34000/56954, lr:0.00031370144102690434, loss:1.415696
02-06 10:09:54 INFO  epoch 93/121, 36000/56954, lr:0.00031370144102690434, loss:1.415641
02-06 10:10:05 INFO  epoch 93/121, 38000/56954, lr:0.00031370144102690434, loss:1.415531
02-06 10:10:16 INFO  epoch 93/121, 40000/56954, lr:0.00031370144102690434, loss:1.415298
02-06 10:10:27 INFO  epoch 93/121, 42000/56954, lr:0.00031370144102690434, loss:1.415083
02-06 10:10:38 INFO  epoch 93/121, 44000/56954, lr:0.00031370144102690434, loss:1.415109
02-06 10:10:50 INFO  epoch 93/121, 46000/56954, lr:0.00031370144102690434, loss:1.415093
02-06 10:10:59 INFO  epoch 93/121, 48000/56954, lr:0.00031370144102690434, loss:1.415241
02-06 10:11:08 INFO  epoch 93/121, 50000/56954, lr:0.00031370144102690434, loss:1.415275
02-06 10:11:17 INFO  epoch 93/121, 52000/56954, lr:0.00031370144102690434, loss:1.415295
02-06 10:11:29 INFO  epoch 93/121, 54000/56954, lr:0.00031370144102690434, loss:1.415073
02-06 10:11:39 INFO  epoch 93/121, 56000/56954, lr:0.00031370144102690434, loss:1.414803
02-06 10:11:45 INFO  epoch 93/121, 56954/56954, lr:0.00031370144102690434, loss:1.414771
02-06 10:13:36 INFO  epoch 94/121, 2000/56954, lr:0.0003121329338217698, loss:1.409476
02-06 10:13:47 INFO  epoch 94/121, 4000/56954, lr:0.0003121329338217698, loss:1.410264
02-06 10:13:56 INFO  epoch 94/121, 6000/56954, lr:0.0003121329338217698, loss:1.411381
02-06 10:14:06 INFO  epoch 94/121, 8000/56954, lr:0.0003121329338217698, loss:1.411174
02-06 10:14:18 INFO  epoch 94/121, 10000/56954, lr:0.0003121329338217698, loss:1.410479
02-06 10:14:27 INFO  epoch 94/121, 12000/56954, lr:0.0003121329338217698, loss:1.411013
02-06 10:14:37 INFO  epoch 94/121, 14000/56954, lr:0.0003121329338217698, loss:1.411058
02-06 10:14:49 INFO  epoch 94/121, 16000/56954, lr:0.0003121329338217698, loss:1.410816
02-06 10:15:00 INFO  epoch 94/121, 18000/56954, lr:0.0003121329338217698, loss:1.410914
02-06 10:15:12 INFO  epoch 94/121, 20000/56954, lr:0.0003121329338217698, loss:1.410922
02-06 10:15:24 INFO  epoch 94/121, 22000/56954, lr:0.0003121329338217698, loss:1.411167
02-06 10:15:35 INFO  epoch 94/121, 24000/56954, lr:0.0003121329338217698, loss:1.411068
02-06 10:15:45 INFO  epoch 94/121, 26000/56954, lr:0.0003121329338217698, loss:1.411187
02-06 10:15:55 INFO  epoch 94/121, 28000/56954, lr:0.0003121329338217698, loss:1.411586
02-06 10:16:05 INFO  epoch 94/121, 30000/56954, lr:0.0003121329338217698, loss:1.411876
02-06 10:16:17 INFO  epoch 94/121, 32000/56954, lr:0.0003121329338217698, loss:1.411627
02-06 10:16:29 INFO  epoch 94/121, 34000/56954, lr:0.0003121329338217698, loss:1.411520
02-06 10:16:38 INFO  epoch 94/121, 36000/56954, lr:0.0003121329338217698, loss:1.411849
02-06 10:16:49 INFO  epoch 94/121, 38000/56954, lr:0.0003121329338217698, loss:1.411814
02-06 10:16:59 INFO  epoch 94/121, 40000/56954, lr:0.0003121329338217698, loss:1.411801
02-06 10:17:09 INFO  epoch 94/121, 42000/56954, lr:0.0003121329338217698, loss:1.411592
02-06 10:17:19 INFO  epoch 94/121, 44000/56954, lr:0.0003121329338217698, loss:1.411884
02-06 10:17:32 INFO  epoch 94/121, 46000/56954, lr:0.0003121329338217698, loss:1.411974
02-06 10:17:46 INFO  epoch 94/121, 48000/56954, lr:0.0003121329338217698, loss:1.412050
02-06 10:17:54 INFO  epoch 94/121, 50000/56954, lr:0.0003121329338217698, loss:1.412153
02-06 10:18:02 INFO  epoch 94/121, 52000/56954, lr:0.0003121329338217698, loss:1.412158
02-06 10:18:10 INFO  epoch 94/121, 54000/56954, lr:0.0003121329338217698, loss:1.412220
02-06 10:18:18 INFO  epoch 94/121, 56000/56954, lr:0.0003121329338217698, loss:1.412211
02-06 10:18:22 INFO  epoch 94/121, 56954/56954, lr:0.0003121329338217698, loss:1.412226
02-06 10:20:22 INFO  epoch 95/121, 2000/56954, lr:0.00031057226915266094, loss:1.408026
02-06 10:20:29 INFO  epoch 95/121, 4000/56954, lr:0.00031057226915266094, loss:1.409342
02-06 10:20:36 INFO  epoch 95/121, 6000/56954, lr:0.00031057226915266094, loss:1.409387
02-06 10:20:44 INFO  epoch 95/121, 8000/56954, lr:0.00031057226915266094, loss:1.409079
02-06 10:20:51 INFO  epoch 95/121, 10000/56954, lr:0.00031057226915266094, loss:1.409862
02-06 10:20:58 INFO  epoch 95/121, 12000/56954, lr:0.00031057226915266094, loss:1.409838
02-06 10:21:08 INFO  epoch 95/121, 14000/56954, lr:0.00031057226915266094, loss:1.410046
02-06 10:21:16 INFO  epoch 95/121, 16000/56954, lr:0.00031057226915266094, loss:1.410406
02-06 10:21:25 INFO  epoch 95/121, 18000/56954, lr:0.00031057226915266094, loss:1.410432
02-06 10:21:33 INFO  epoch 95/121, 20000/56954, lr:0.00031057226915266094, loss:1.410281
02-06 10:21:43 INFO  epoch 95/121, 22000/56954, lr:0.00031057226915266094, loss:1.410207
02-06 10:21:51 INFO  epoch 95/121, 24000/56954, lr:0.00031057226915266094, loss:1.410240
02-06 10:22:00 INFO  epoch 95/121, 26000/56954, lr:0.00031057226915266094, loss:1.410181
02-06 10:22:09 INFO  epoch 95/121, 28000/56954, lr:0.00031057226915266094, loss:1.410346
02-06 10:22:18 INFO  epoch 95/121, 30000/56954, lr:0.00031057226915266094, loss:1.410389
02-06 10:22:28 INFO  epoch 95/121, 32000/56954, lr:0.00031057226915266094, loss:1.410530
02-06 10:22:35 INFO  epoch 95/121, 34000/56954, lr:0.00031057226915266094, loss:1.410315
02-06 10:22:44 INFO  epoch 95/121, 36000/56954, lr:0.00031057226915266094, loss:1.410499
02-06 10:22:54 INFO  epoch 95/121, 38000/56954, lr:0.00031057226915266094, loss:1.410347
02-06 10:23:04 INFO  epoch 95/121, 40000/56954, lr:0.00031057226915266094, loss:1.410409
02-06 10:23:13 INFO  epoch 95/121, 42000/56954, lr:0.00031057226915266094, loss:1.410359
02-06 10:23:21 INFO  epoch 95/121, 44000/56954, lr:0.00031057226915266094, loss:1.410197
02-06 10:23:31 INFO  epoch 95/121, 46000/56954, lr:0.00031057226915266094, loss:1.410178
02-06 10:23:42 INFO  epoch 95/121, 48000/56954, lr:0.00031057226915266094, loss:1.410091
02-06 10:23:50 INFO  epoch 95/121, 50000/56954, lr:0.00031057226915266094, loss:1.410068
02-06 10:23:57 INFO  epoch 95/121, 52000/56954, lr:0.00031057226915266094, loss:1.410070
02-06 10:24:06 INFO  epoch 95/121, 54000/56954, lr:0.00031057226915266094, loss:1.410175
02-06 10:24:15 INFO  epoch 95/121, 56000/56954, lr:0.00031057226915266094, loss:1.410099
02-06 10:24:19 INFO  epoch 95/121, 56954/56954, lr:0.00031057226915266094, loss:1.410013
02-06 10:25:59 INFO  epoch 96/121, 2000/56954, lr:0.00030901940780689763, loss:1.406260
02-06 10:26:06 INFO  epoch 96/121, 4000/56954, lr:0.00030901940780689763, loss:1.406149
02-06 10:26:14 INFO  epoch 96/121, 6000/56954, lr:0.00030901940780689763, loss:1.406482
02-06 10:26:21 INFO  epoch 96/121, 8000/56954, lr:0.00030901940780689763, loss:1.405795
02-06 10:26:29 INFO  epoch 96/121, 10000/56954, lr:0.00030901940780689763, loss:1.406097
02-06 10:26:37 INFO  epoch 96/121, 12000/56954, lr:0.00030901940780689763, loss:1.406364
02-06 10:26:44 INFO  epoch 96/121, 14000/56954, lr:0.00030901940780689763, loss:1.406375
02-06 10:26:52 INFO  epoch 96/121, 16000/56954, lr:0.00030901940780689763, loss:1.406525
02-06 10:27:00 INFO  epoch 96/121, 18000/56954, lr:0.00030901940780689763, loss:1.406455
02-06 10:27:07 INFO  epoch 96/121, 20000/56954, lr:0.00030901940780689763, loss:1.406423
02-06 10:27:15 INFO  epoch 96/121, 22000/56954, lr:0.00030901940780689763, loss:1.406495
02-06 10:27:22 INFO  epoch 96/121, 24000/56954, lr:0.00030901940780689763, loss:1.406557
02-06 10:27:29 INFO  epoch 96/121, 26000/56954, lr:0.00030901940780689763, loss:1.406960
02-06 10:27:36 INFO  epoch 96/121, 28000/56954, lr:0.00030901940780689763, loss:1.407169
02-06 10:27:45 INFO  epoch 96/121, 30000/56954, lr:0.00030901940780689763, loss:1.407193
02-06 10:27:53 INFO  epoch 96/121, 32000/56954, lr:0.00030901940780689763, loss:1.407430
02-06 10:28:03 INFO  epoch 96/121, 34000/56954, lr:0.00030901940780689763, loss:1.407589
02-06 10:28:12 INFO  epoch 96/121, 36000/56954, lr:0.00030901940780689763, loss:1.407502
02-06 10:28:20 INFO  epoch 96/121, 38000/56954, lr:0.00030901940780689763, loss:1.407256
02-06 10:28:29 INFO  epoch 96/121, 40000/56954, lr:0.00030901940780689763, loss:1.407251
02-06 10:28:38 INFO  epoch 96/121, 42000/56954, lr:0.00030901940780689763, loss:1.407446
02-06 10:28:46 INFO  epoch 96/121, 44000/56954, lr:0.00030901940780689763, loss:1.407507
02-06 10:28:54 INFO  epoch 96/121, 46000/56954, lr:0.00030901940780689763, loss:1.407772
02-06 10:29:02 INFO  epoch 96/121, 48000/56954, lr:0.00030901940780689763, loss:1.407525
02-06 10:29:09 INFO  epoch 96/121, 50000/56954, lr:0.00030901940780689763, loss:1.407502
02-06 10:29:17 INFO  epoch 96/121, 52000/56954, lr:0.00030901940780689763, loss:1.407547
02-06 10:29:28 INFO  epoch 96/121, 54000/56954, lr:0.00030901940780689763, loss:1.407679
02-06 10:29:39 INFO  epoch 96/121, 56000/56954, lr:0.00030901940780689763, loss:1.407750
02-06 10:29:44 INFO  epoch 96/121, 56954/56954, lr:0.00030901940780689763, loss:1.407781
02-06 10:31:31 INFO  epoch 97/121, 2000/56954, lr:0.0003074743107678631, loss:1.401919
02-06 10:31:39 INFO  epoch 97/121, 4000/56954, lr:0.0003074743107678631, loss:1.406184
02-06 10:31:47 INFO  epoch 97/121, 6000/56954, lr:0.0003074743107678631, loss:1.404665
02-06 10:31:56 INFO  epoch 97/121, 8000/56954, lr:0.0003074743107678631, loss:1.404208
02-06 10:32:04 INFO  epoch 97/121, 10000/56954, lr:0.0003074743107678631, loss:1.405466
02-06 10:32:11 INFO  epoch 97/121, 12000/56954, lr:0.0003074743107678631, loss:1.405797
02-06 10:32:19 INFO  epoch 97/121, 14000/56954, lr:0.0003074743107678631, loss:1.405822
02-06 10:32:26 INFO  epoch 97/121, 16000/56954, lr:0.0003074743107678631, loss:1.405830
02-06 10:32:33 INFO  epoch 97/121, 18000/56954, lr:0.0003074743107678631, loss:1.406124
02-06 10:32:41 INFO  epoch 97/121, 20000/56954, lr:0.0003074743107678631, loss:1.405986
02-06 10:32:48 INFO  epoch 97/121, 22000/56954, lr:0.0003074743107678631, loss:1.406087
02-06 10:32:55 INFO  epoch 97/121, 24000/56954, lr:0.0003074743107678631, loss:1.405888
02-06 10:33:03 INFO  epoch 97/121, 26000/56954, lr:0.0003074743107678631, loss:1.405556
02-06 10:33:10 INFO  epoch 97/121, 28000/56954, lr:0.0003074743107678631, loss:1.405888
02-06 10:33:18 INFO  epoch 97/121, 30000/56954, lr:0.0003074743107678631, loss:1.406010
02-06 10:33:25 INFO  epoch 97/121, 32000/56954, lr:0.0003074743107678631, loss:1.405946
02-06 10:33:34 INFO  epoch 97/121, 34000/56954, lr:0.0003074743107678631, loss:1.405386
02-06 10:33:42 INFO  epoch 97/121, 36000/56954, lr:0.0003074743107678631, loss:1.405300
02-06 10:33:52 INFO  epoch 97/121, 38000/56954, lr:0.0003074743107678631, loss:1.405375
02-06 10:34:00 INFO  epoch 97/121, 40000/56954, lr:0.0003074743107678631, loss:1.405289
02-06 10:34:08 INFO  epoch 97/121, 42000/56954, lr:0.0003074743107678631, loss:1.405328
02-06 10:34:16 INFO  epoch 97/121, 44000/56954, lr:0.0003074743107678631, loss:1.405262
02-06 10:34:24 INFO  epoch 97/121, 46000/56954, lr:0.0003074743107678631, loss:1.405251
02-06 10:34:32 INFO  epoch 97/121, 48000/56954, lr:0.0003074743107678631, loss:1.405408
02-06 10:34:40 INFO  epoch 97/121, 50000/56954, lr:0.0003074743107678631, loss:1.405518
02-06 10:34:48 INFO  epoch 97/121, 52000/56954, lr:0.0003074743107678631, loss:1.405632
02-06 10:34:56 INFO  epoch 97/121, 54000/56954, lr:0.0003074743107678631, loss:1.405667
02-06 10:35:04 INFO  epoch 97/121, 56000/56954, lr:0.0003074743107678631, loss:1.405754
02-06 10:35:08 INFO  epoch 97/121, 56954/56954, lr:0.0003074743107678631, loss:1.405743
02-06 10:36:43 INFO  epoch 98/121, 2000/56954, lr:0.0003059369392140238, loss:1.402947
02-06 10:36:50 INFO  epoch 98/121, 4000/56954, lr:0.0003059369392140238, loss:1.402708
02-06 10:36:57 INFO  epoch 98/121, 6000/56954, lr:0.0003059369392140238, loss:1.403240
02-06 10:37:05 INFO  epoch 98/121, 8000/56954, lr:0.0003059369392140238, loss:1.403564
02-06 10:37:12 INFO  epoch 98/121, 10000/56954, lr:0.0003059369392140238, loss:1.403987
02-06 10:37:20 INFO  epoch 98/121, 12000/56954, lr:0.0003059369392140238, loss:1.404334
02-06 10:37:27 INFO  epoch 98/121, 14000/56954, lr:0.0003059369392140238, loss:1.404561
02-06 10:37:36 INFO  epoch 98/121, 16000/56954, lr:0.0003059369392140238, loss:1.403515
02-06 10:37:43 INFO  epoch 98/121, 18000/56954, lr:0.0003059369392140238, loss:1.403968
02-06 10:37:51 INFO  epoch 98/121, 20000/56954, lr:0.0003059369392140238, loss:1.403590
02-06 10:37:59 INFO  epoch 98/121, 22000/56954, lr:0.0003059369392140238, loss:1.403437
02-06 10:38:07 INFO  epoch 98/121, 24000/56954, lr:0.0003059369392140238, loss:1.403556
02-06 10:38:16 INFO  epoch 98/121, 26000/56954, lr:0.0003059369392140238, loss:1.403658
02-06 10:38:25 INFO  epoch 98/121, 28000/56954, lr:0.0003059369392140238, loss:1.403433
02-06 10:38:34 INFO  epoch 98/121, 30000/56954, lr:0.0003059369392140238, loss:1.403382
02-06 10:38:42 INFO  epoch 98/121, 32000/56954, lr:0.0003059369392140238, loss:1.403177
02-06 10:38:49 INFO  epoch 98/121, 34000/56954, lr:0.0003059369392140238, loss:1.403425
02-06 10:38:56 INFO  epoch 98/121, 36000/56954, lr:0.0003059369392140238, loss:1.403465
02-06 10:39:04 INFO  epoch 98/121, 38000/56954, lr:0.0003059369392140238, loss:1.403563
02-06 10:39:12 INFO  epoch 98/121, 40000/56954, lr:0.0003059369392140238, loss:1.403433
02-06 10:39:21 INFO  epoch 98/121, 42000/56954, lr:0.0003059369392140238, loss:1.403435
02-06 10:39:31 INFO  epoch 98/121, 44000/56954, lr:0.0003059369392140238, loss:1.403507
02-06 10:39:39 INFO  epoch 98/121, 46000/56954, lr:0.0003059369392140238, loss:1.403477
02-06 10:39:47 INFO  epoch 98/121, 48000/56954, lr:0.0003059369392140238, loss:1.403269
02-06 10:39:55 INFO  epoch 98/121, 50000/56954, lr:0.0003059369392140238, loss:1.403342
